Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
cavallo,877.9999999996556,169.07427577447112,169.07427577447112,414.89240775447075,877.9999999996556,414.89240775447075,357.77864870604475,169.07427577447112,169.07427577447112,357.77864870604475,452.27335643307197,414.89240775447075,877.9999999996556,414.89240775447075,452.27335643307197,138.44958980216396,357.77864870604475,169.07427577447112,169.07427577447112,357.77864870604475,138.44958980216396,422.43155868015094,452.27335643307197,414.89240775447075,877.9999999996556,414.89240775447075,452.27335643307197,422.43155868015094,112.1097738888136,138.44958980216396,357.77864870604475,169.07427577447112,169.07427577447112,357.77864870604475,138.44958980216396,112.1097738888136,111.44803869399044,422.43155868015094,452.27335643307197,414.89240775447075,877.9999999996556,414.89240775447075,452.27335643307197,422.43155868015094,111.44803869399044
cavallo,7922.999999996891,3846.475373872292,3846.475373872292,890.2350549420236,7895.204081629556,890.2350549420236,1486.0001448362175,3814.8665379024933,3814.8665379024933,1486.0001448362175,1155.3512592833815,900.9658675653686,7863.593950048591,900.9658675653686,1155.3512592833815,705.1444572401778,1511.3842029815337,3791.8198120096554,3791.8198120096554,1511.3842029815337,705.1444572401778,366.11076522951913,1161.0262528389374,909.5787734942908,7848.184677079378,909.5787734942908,1161.0262528389374,366.11076522951913,486.7511581289775,698.1227318145478,1518.1028690791206,3785.9938807761664,3785.9938807761664,1518.1028690791206,698.1227318145478,486.7511581289775,474.86839310354463,356.3193389952387,1165.4965079332342,912.8081131918586,7847.496573901521,912.8081131918586,1165.4965079332342,356.3193389952387,474.86839310354463
cavallo,13630.999999994652,3444.468042272632,3444.468042272632,1468.7528760396697,12295.117913827376,1468.7528760396697,3698.8096914676607,3425.9189831432595,3425.9189831432595,3698.8096914676607,3779.5859198128614,1474.4007994416447,12285.416523974387,1474.4007994416447,3779.5859198128614,1556.6757012025464,3696.1924279983746,3425.004388616513,3425.004388616513,3696.1924279983746,1556.6757012025464,1438.29628766368,3773.191733937855,1463.8616965710705,12290.81010352079,1463.8616965710705,3773.191733937855,1438.29628766368,2237.3002874562712,1558.212711370803,3704.1740693156476,3427.186395813374,3427.186395813374,3704.1740693156476,1558.212711370803,2237.3002874562712,938.1424401448871,1432.1941877209972,3768.2006709515376,1468.9825030066727,12288.490454404402,1468.9825030066727,3768.2006709515376,1432.1941877209972,938.1424401448871
cavallo,9894.999999996118,2667.138274385754,2667.138274385754,2599.4255334517197,8762.147392286814,2599.4255334517197,1978.6074950806615,2444.720925799268,2444.720925799268,1978.6074950806615,2246.464545227847,2533.723664072981,8900.158467918824,2533.723664072981,2246.464545227847,1255.7988770702818,1982.7551484462206,2416.721757655772,2416.721757655772,1982.7551484462206,1255.7988770702818,1091.4406803896675,2279.8995968815457,2557.569989899863,8871.956444744676,2557.569989899863,2279.8995968815457,1091.4406803896675,1006.6086850381764,1244.1791354386444,1960.7608608656128,2450.2229741618357,2450.2229741618357,1960.7608608656128,1244.1791354386444,1006.6086850381764,1342.3517513380996,1084.0223970652746,2277.667937217324,2560.420696988885,8864.439240078094,2560.420696988885,2277.667937217324,1084.0223970652746,1342.3517513380996
cavallo,15965.999999993735,4505.167988282876,4505.167988282876,3864.2140790939325,15013.496598633566,3864.2140790939325,3714.1703934492793,4300.70146261018,4300.70146261018,3714.1703934492793,2484.0492195940215,3835.183918086203,15113.756953115455,3835.183918086203,2484.0492195940215,2796.419969452124,3707.3481149193267,4257.758284233934,4257.758284233934,3707.3481149193267,2796.419969452124,1296.3376297986208,2489.151753614155,3846.726182919613,15102.591458362585,3846.726182919613,2489.151753614155,1296.3376297986208,2102.380886683969,2771.68961464513,3697.8866255011476,4312.50273895335,4312.50273895335,3697.8866255011476,2771.68961464513,2102.380886683969,1327.5595343051225,1297.670442593284,2492.679850324463,3851.0266904903046,15082.709005362187,3851.0266904903046,2492.679850324463,1297.670442593284,1327.5595343051225
cavallo,9256.99999999637,4108.175953191968,4108.175953191968,1787.8778953458823,9073.793650790092,1787.8778953458823,2628.4083412731884,3956.7508172808984,3956.7508172808984,2628.4083412731884,2643.5012297776143,1882.1104379319243,8999.657102746867,1882.1104379319243,2643.5012297776143,1372.3550656969744,2675.343787432773,3954.6122028754553,3954.6122028754553,2675.343787432773,1372.3550656969744,1102.0578035028068,2636.164863605753,1855.4718471279577,9017.554228233043,1855.4718471279577,2636.164863605753,1102.0578035028068,97.83181470675599,1370.7244051810762,2650.05015693454,3968.3975852768644,3968.3975852768644,2650.05015693454,1370.7244051810762,97.83181470675599,508.9693848118231,1093.9492963254402,2649.128888309441,1856.2235518200457,9005.172080841807,1856.2235518200457,2649.128888309441,1093.9492963254402,508.9693848118231
cavallo,3311.9999999987012,3267.8874602293986,3267.8874602293986,3138.348532721588,3311.9999999987012,3138.348532721588,2931.661867949251,3267.8874602293986,3267.8874602293986,2931.661867949251,2661.2676458224064,3138.348532721588,3311.9999999987012,3138.348532721588,2661.2676458224064,2345.356054240135,2931.661867949251,3267.8874602293986,3267.8874602293986,2931.661867949251,2345.356054240135,2006.5585643972395,2661.2676458224064,3138.348532721588,3311.9999999987012,3138.348532721588,2661.2676458224064,2006.5585643972395,1671.997219137971,2345.356054240135,2931.661867949251,3267.8874602293986,3267.8874602293986,2931.661867949251,2345.356054240135,1671.997219137971,1373.6463936626553,2006.5585643972395,2661.2676458224064,3138.348532721588,3311.9999999987012,3138.348532721588,2661.2676458224064,2006.5585643972395,1373.6463936626553
cavallo,12718.99999999501,4449.4648995182,4449.4648995182,1202.050463158627,12181.462585029234,1202.050463158627,2218.841127873681,4193.297340704612,4193.297340704612,2218.841127873681,3136.702572360783,1244.2672381067957,12086.106236594205,1244.2672381067957,3136.702572360783,1591.5454222616597,2204.128841897915,4245.001786068863,4245.001786068863,2204.128841897915,1591.5454222616597,1225.1555628344508,3135.6592777325263,1214.1587798770572,12131.444894477529,1214.1587798770572,3135.6592777325263,1225.1555628344508,1174.2579309599648,1559.298889023621,2205.0432578065797,4235.669935689628,4235.669935689628,2205.0432578065797,1559.298889023621,1174.2579309599648,352.5978857101415,1235.668596709503,3141.0390104957814,1237.1604602760758,12098.427362269129,1237.1604602760758,3141.0390104957814,1235.668596709503,352.5978857101415
cavallo,11597.99999999545,3824.812729315434,3824.812729315434,1060.50712858499,10402.544217682993,1060.50712858499,3325.084649415819,3674.075601127335,3674.075601127335,3325.084649415819,1807.6491128294315,1134.2369954102062,10458.454933896897,1134.2369954102062,1807.6491128294315,2613.88665900795,3330.398995839195,3689.8457558602504,3689.8457558602504,3330.398995839195,2613.88665900795,1554.9384370769226,1816.7293914077954,1093.8785017608222,10406.425217267899,1093.8785017608222,1816.7293914077954,1554.9384370769226,1107.222483302753,2601.523109235712,3332.357465374143,3723.3567874057244,3723.3567874057244,3332.357465374143,2601.523109235712,1107.222483302753,1502.8962037857048,1571.9100246825628,1819.3113335422681,1087.6067539740793,10413.211434586534,1087.6067539740793,1819.3113335422681,1571.9100246825628,1502.8962037857048
cavallo,15470.99999999393,4958.5220163283575,4958.5220163283575,2073.4700509190916,14479.698412692733,2073.4700509190916,3685.184120004242,4709.762117870995,4709.762117870995,3685.184120004242,2879.958954192276,2023.1338614143262,14575.512934419754,2023.1338614143262,2879.958954192276,1193.8378791500008,3650.6632225404614,4734.772826248556,4734.772826248556,3650.6632225404614,1193.8378791500008,1454.8161122356607,2918.934722709749,2036.6308500689468,14530.424662280238,2036.6308500689468,2918.934722709749,1454.8161122356607,1822.1980857128335,1193.2026201680314,3663.7517878502026,4739.090412397818,4739.090412397818,3663.7517878502026,1193.2026201680314,1822.1980857128335,544.5151844064,1453.356600941758,2896.5808148973115,2032.3851486786962,14551.417552259425,2032.3851486786962,2896.5808148973115,1453.356600941758,544.5151844064
cavallo,15642.999999993865,6304.776929026568,6304.776929026568,5802.803077439019,14470.052154189336,5802.803077439019,1351.4813874646422,6310.078547565229,6310.078547565229,1351.4813874646422,2319.9242848325707,5795.289210899146,14377.761441986124,5795.289210899146,2319.9242848325707,3733.488016482596,1315.794661008755,6312.838386934178,6312.838386934178,1315.794661008755,3733.488016482596,1823.8328453096872,2297.102259175032,5775.684851133522,14466.169530419982,5775.684851133522,2297.102259175032,1823.8328453096872,1195.157197736952,3722.9558021500056,1349.8981299605657,6295.2812112579095,6295.2812112579095,1349.8981299605657,3722.9558021500056,1195.157197736952,728.5997939973238,1835.8145475820907,2315.934189716043,5787.850509315397,14394.587707885945,5787.850509315397,2315.934189716043,1835.8145475820907,728.5997939973238
cavallo,5585.99999999781,1634.1966660329574,1634.1966660329574,2244.4702887047556,5585.99999999781,2244.4702887047556,2175.88294024847,1634.1966660329574,1634.1966660329574,2175.88294024847,1206.45927691408,2244.4702887047556,5585.99999999781,2244.4702887047556,1206.45927691408,684.0876428125678,2175.88294024847,1634.1966660329574,1634.1966660329574,2175.88294024847,684.0876428125678,473.8186205145343,1206.45927691408,2244.4702887047556,5585.99999999781,2244.4702887047556,1206.45927691408,473.8186205145343,1403.504336472775,684.0876428125678,2175.88294024847,1634.1966660329574,1634.1966660329574,2175.88294024847,684.0876428125678,1403.504336472775,293.6055581080112,473.8186205145343,1206.45927691408,2244.4702887047556,5585.99999999781,2244.4702887047556,1206.45927691408,473.8186205145343,293.6055581080112
cavallo,13720.999999994616,4968.098605700221,4968.098605700221,2566.7851639603605,12469.408163260414,2566.7851639603605,4178.186041148519,4835.88321612484,4835.88321612484,4178.186041148519,2604.213769660047,2486.5868101602637,12569.39600783131,2486.5868101602637,2604.213769660047,948.2026917675977,4201.94059901597,4791.1981400445875,4791.1981400445875,4201.94059901597,948.2026917675977,1902.7542034123942,2606.9982725427485,2482.4383456612345,12569.220936185013,2482.4383456612345,2606.9982725427485,1902.7542034123942,1320.7801173267849,932.5843939016507,4195.3372565336385,4810.912092634345,4810.912092634345,4195.3372565336385,932.5843939016507,1320.7801173267849,651.592230358613,1902.4579295429119,2616.6246192673725,2494.8129426968635,12550.661485397124,2494.8129426968635,2616.6246192673725,1902.4579295429119,651.592230358613
cavallo,12483.999999995105,2241.4519182918752,2241.4519182918752,2223.816562588324,11185.287981855025,2223.816562588324,1906.5588066867192,2257.9480064314694,2257.9480064314694,1906.5588066867192,1978.6459527220545,2242.7534707064033,11185.56009069856,2242.7534707064033,1978.6459527220545,402.7977112360443,1907.3621001479803,2247.9955589265737,2247.9955589265737,1907.3621001479803,402.7977112360443,552.6461033494835,1992.0133357784962,2231.086918957578,11170.297214813112,2231.086918957578,1992.0133357784962,552.6461033494835,210.4012037796995,415.65258402586625,1903.6993186071043,2253.1713556524896,2253.1713556524896,1903.6993186071043,415.65258402586625,210.4012037796995,687.3932734646921,565.7155591620926,1976.3760966705518,2225.734649288604,11171.2777535883,2225.734649288604,1976.3760966705518,565.7155591620926,687.3932734646921
cavallo,18450.99999999276,4395.171271412447,4395.171271412447,5540.411463684282,17312.999999993208,5540.411463684282,5500.545290633637,4325.097986579757,4325.097986579757,5500.545290633637,1837.2724311151228,5503.885196137793,17234.762568059014,5503.885196137793,1837.2724311151228,2388.157859464172,5495.1469536197255,4329.822220073395,4329.822220073395,5495.1469536197255,2388.157859464172,959.7417315309459,1812.0419158341876,5536.312569077486,17287.508493854097,5536.312569077486,1812.0419158341876,959.7417315309459,964.9773087959178,2398.4011413233557,5478.372708980573,4335.5149535014025,4335.5149535014025,5478.372708980573,2398.4011413233557,964.9773087959178,536.1286334441029,966.6161904651993,1822.8080246359361,5520.25549252657,17258.459964853817,5520.25549252657,1822.8080246359361,966.6161904651993,536.1286334441029
cavallo,4868.999999998091,2041.1369681996512,2041.1369681996512,1512.85116018205,4868.999999998091,1512.85116018205,895.8689279341114,2041.1369681996512,2041.1369681996512,895.8689279341114,913.9367627956708,1512.85116018205,4868.999999998091,1512.85116018205,913.9367627956708,1565.6220437576699,895.8689279341114,2041.1369681996512,2041.1369681996512,895.8689279341114,1565.6220437576699,653.1162511892476,913.9367627956708,1512.85116018205,4868.999999998091,1512.85116018205,913.9367627956708,653.1162511892476,130.00416145170624,1565.6220437576699,895.8689279341114,2041.1369681996512,2041.1369681996512,895.8689279341114,1565.6220437576699,130.00416145170624,749.3946261784845,653.1162511892476,913.9367627956708,1512.85116018205,4868.999999998091,1512.85116018205,913.9367627956708,653.1162511892476,749.3946261784845
cavallo,2846.9999999988836,2579.140646615369,2579.140646615369,1893.138068854786,2846.9999999988836,1893.138068854786,1126.4942134254613,2579.140646615369,2579.140646615369,1126.4942134254613,791.9946417559853,1893.138068854786,2846.9999999988836,1893.138068854786,791.9946417559853,858.5251807311034,1126.4942134254613,2579.140646615369,2579.140646615369,1126.4942134254613,858.5251807311034,747.7304233324164,791.9946417559853,1893.138068854786,2846.9999999988836,1893.138068854786,791.9946417559853,747.7304233324164,374.40777505729204,858.5251807311034,1126.4942134254613,2579.140646615369,2579.140646615369,1126.4942134254613,858.5251807311034,374.40777505729204,120.93996357368194,747.7304233324164,791.9946417559853,1893.138068854786,2846.9999999988836,1893.138068854786,791.9946417559853,747.7304233324164,120.93996357368194
cavallo,5643.999999997786,2202.4683034119835,2202.4683034119835,2369.3236533317427,5023.079365077396,2369.3236533317427,2476.310535580212,2147.6833399123307,2147.6833399123307,2476.310535580212,273.8200747659854,2241.214755646432,5131.330093940327,2241.214755646432,273.8200747659854,1358.6692464238058,2492.336239675297,2106.9155055746187,2106.9155055746187,2492.336239675297,1358.6692464238058,830.412293005963,213.61990687455787,2324.4630377746316,5064.3313771626645,2324.4630377746316,213.61990687455787,830.412293005963,368.8039844190433,1374.7328282033163,2487.396106271626,2135.5906687650904,2135.5906687650904,2487.396106271626,1374.7328282033163,368.8039844190433,709.4163243669127,794.2264282576876,241.7163081639243,2286.2211752324765,5087.056552407663,2286.2211752324765,241.7163081639243,794.2264282576876,709.4163243669127
